sample_key,container_key,subject_id,session_id,recording_id,label,existing_split,key_exists
S005R14-29,S005R14-29,S005,R14,S005R14,2,train,True
S006R04-1,S006R04-1,S006,R04,S006R04,0,train,True
S006R04-3,S006R04-3,S006,R04,S006R04,1,train,True
S006R04-5,S006R04-5,S006,R04,S006R04,1,train,True
S006R04-7,S006R04-7,S006,R04,S006R04,0,train,True
S006R04-9,S006R04-9,S006,R04,S006R04,0,train,True
S006R04-11,S006R04-11,S006,R04,S006R04,1,train,True
S006R04-13,S006R04-13,S006,R04,S006R04,1,train,True
S006R04-15,S006R04-15,S006,R04,S006R04,0,train,True
S006R04-17,S006R04-17,S006,R04,S006R04,0,train,True
S006R04-19,S006R04-19,S006,R04,S006R04,1,train,True
S006R04-21,S006R04-21,S006,R04,S006R04,0,train,True
S006R04-23,S006R04-23,S006,R04,S006R04,1,train,True
S006R04-25,S006R04-25,S006,R04,S006R04,1,train,True
S006R04-27,S006R04-27,S006,R04,S006R04,0,train,True
S006R04-29,S006R04-29,S006,R04,S006R04,0,train,True
S006R06-1,S006R06-1,S006,R06,S006R06,3,train,True
S006R06-3,S006R06-3,S006,R06,S006R06,2,train,True
S006R06-5,S006R06-5,S006,R06,S006R06,2,train,True
S006R06-7,S006R06-7,S006,R06,S006R06,3,train,True
S006R06-9,S006R06-9,S006,R06,S006R06,3,train,True
S006R06-11,S006R06-11,S006,R06,S006R06,2,train,True
S006R06-13,S006R06-13,S006,R06,S006R06,2,train,True
S006R06-15,S006R06-15,S006,R06,S006R06,3,train,True
S006R06-17,S006R06-17,S006,R06,S006R06,3,train,True
S006R06-19,S006R06-19,S006,R06,S006R06,2,train,True
S006R06-21,S006R06-21,S006,R06,S006R06,2,train,True
S006R06-23,S006R06-23,S006,R06,S006R06,3,train,True
S006R06-25,S006R06-25,S006,R06,S006R06,3,train,True
S006R06-27,S006R06-27,S006,R06,S006R06,2,train,True
S006R06-29,S006R06-29,S006,R06,S006R06,3,train,True
S006R08-1,S006R08-1,S006,R08,S006R08,0,train,True
S006R08-3,S006R08-3,S006,R08,S006R08,1,train,True
S006R08-5,S006R08-5,S006,R08,S006R08,0,train,True
S006R08-7,S006R08-7,S006,R08,S006R08,1,train,True
S006R08-9,S006R08-9,S006,R08,S006R08,0,train,True
S006R08-11,S006R08-11,S006,R08,S006R08,1,train,True
S006R08-13,S006R08-13,S006,R08,S006R08,0,train,True
S006R08-15,S006R08-15,S006,R08,S006R08,1,train,True
S006R08-17,S006R08-17,S006,R08,S006R08,0,train,True
S006R08-19,S006R08-19,S006,R08,S006R08,1,train,True
S006R08-21,S006R08-21,S006,R08,S006R08,1,train,True
S006R08-23,S006R08-23,S006,R08,S006R08,0,train,True
S006R08-25,S006R08-25,S006,R08,S006R08,1,train,True
S006R08-27,S006R08-27,S006,R08,S006R08,0,train,True
S006R08-29,S006R08-29,S006,R08,S006R08,0,train,True
S006R10-1,S006R10-1,S006,R10,S006R10,3,train,True
S006R10-3,S006R10-3,S006,R10,S006R10,2,train,True
S006R10-5,S006R10-5,S006,R10,S006R10,3,train,True
S006R10-7,S006R10-7,S006,R10,S006R10,2,train,True
S006R10-9,S006R10-9,S006,R10,S006R10,2,train,True
S006R10-11,S006R10-11,S006,R10,S006R10,3,train,True
S006R10-13,S006R10-13,S006,R10,S006R10,2,train,True
S006R10-15,S006R10-15,S006,R10,S006R10,3,train,True
S006R10-17,S006R10-17,S006,R10,S006R10,2,train,True
S006R10-19,S006R10-19,S006,R10,S006R10,3,train,True
S006R10-21,S006R10-21,S006,R10,S006R10,3,train,True
S006R10-23,S006R10-23,S006,R10,S006R10,2,train,True
S006R10-25,S006R10-25,S006,R10,S006R10,3,train,True
S006R10-27,S006R10-27,S006,R10,S006R10,2,train,True
S006R10-29,S006R10-29,S006,R10,S006R10,3,train,True
S006R12-1,S006R12-1,S006,R12,S006R12,0,train,True
S006R12-3,S006R12-3,S006,R12,S006R12,1,train,True
S006R12-5,S006R12-5,S006,R12,S006R12,0,train,True
S006R12-7,S006R12-7,S006,R12,S006R12,1,train,True
S006R12-9,S006R12-9,S006,R12,S006R12,1,train,True
S006R12-11,S006R12-11,S006,R12,S006R12,0,train,True
S006R12-13,S006R12-13,S006,R12,S006R12,1,train,True
S006R12-15,S006R12-15,S006,R12,S006R12,0,train,True
S006R12-17,S006R12-17,S006,R12,S006R12,1,train,True
S006R12-19,S006R12-19,S006,R12,S006R12,0,train,True
S006R12-21,S006R12-21,S006,R12,S006R12,1,train,True
S006R12-23,S006R12-23,S006,R12,S006R12,0,train,True
S006R12-25,S006R12-25,S006,R12,S006R12,0,train,True
S006R12-27,S006R12-27,S006,R12,S006R12,1,train,True
S006R12-29,S006R12-29,S006,R12,S006R12,0,train,True
S006R14-1,S006R14-1,S006,R14,S006R14,2,train,True
S006R14-3,S006R14-3,S006,R14,S006R14,3,train,True
S006R14-5,S006R14-5,S006,R14,S006R14,3,train,True
S006R14-7,S006R14-7,S006,R14,S006R14,2,train,True
S006R14-9,S006R14-9,S006,R14,S006R14,2,train,True
S006R14-11,S006R14-11,S006,R14,S006R14,3,train,True
S006R14-13,S006R14-13,S006,R14,S006R14,2,train,True
S006R14-15,S006R14-15,S006,R14,S006R14,3,train,True
S006R14-17,S006R14-17,S006,R14,S006R14,3,train,True
S006R14-19,S006R14-19,S006,R14,S006R14,2,train,True
S006R14-21,S006R14-21,S006,R14,S006R14,3,train,True
S006R14-23,S006R14-23,S006,R14,S006R14,2,train,True
S006R14-25,S006R14-25,S006,R14,S006R14,3,train,True
S006R14-27,S006R14-27,S006,R14,S006R14,2,train,True
S006R14-29,S006R14-29,S006,R14,S006R14,2,train,True
S007R04-1,S007R04-1,S007,R04,S007R04,0,train,True
S007R04-3,S007R04-3,S007,R04,S007R04,1,train,True
S007R04-5,S007R04-5,S007,R04,S007R04,1,train,True
S007R04-7,S007R04-7,S007,R04,S007R04,0,train,True
S007R04-9,S007R04-9,S007,R04,S007R04,1,train,True
S007R04-11,S007R04-11,S007,R04,S007R04,0,train,True
S007R04-13,S007R04-13,S007,R04,S007R04,0,train,True
S007R04-15,S007R04-15,S007,R04,S007R04,1,train,True
S007R04-17,S007R04-17,S007,R04,S007R04,1,train,True
S007R04-19,S007R04-19,S007,R04,S007R04,0,train,True
S007R04-21,S007R04-21,S007,R04,S007R04,0,train,True
S007R04-23,S007R04-23,S007,R04,S007R04,1,train,True
S007R04-25,S007R04-25,S007,R04,S007R04,0,train,True
S007R04-27,S007R04-27,S007,R04,S007R04,1,train,True
S007R04-29,S007R04-29,S007,R04,S007R04,0,train,True
S007R06-1,S007R06-1,S007,R06,S007R06,2,train,True
S007R06-3,S007R06-3,S007,R06,S007R06,3,train,True
S007R06-5,S007R06-5,S007,R06,S007R06,2,train,True
S007R06-7,S007R06-7,S007,R06,S007R06,3,train,True
S007R06-9,S007R06-9,S007,R06,S007R06,2,train,True
S007R06-11,S007R06-11,S007,R06,S007R06,3,train,True
S007R06-13,S007R06-13,S007,R06,S007R06,3,train,True
S007R06-15,S007R06-15,S007,R06,S007R06,2,train,True
S007R06-17,S007R06-17,S007,R06,S007R06,2,train,True
S007R06-19,S007R06-19,S007,R06,S007R06,3,train,True
S007R06-21,S007R06-21,S007,R06,S007R06,3,train,True
S007R06-23,S007R06-23,S007,R06,S007R06,2,train,True
S007R06-25,S007R06-25,S007,R06,S007R06,3,train,True
S007R06-27,S007R06-27,S007,R06,S007R06,2,train,True
S007R06-29,S007R06-29,S007,R06,S007R06,3,train,True
S007R08-1,S007R08-1,S007,R08,S007R08,0,train,True
S007R08-3,S007R08-3,S007,R08,S007R08,1,train,True
S007R08-5,S007R08-5,S007,R08,S007R08,0,train,True
S007R08-7,S007R08-7,S007,R08,S007R08,1,train,True
S007R08-9,S007R08-9,S007,R08,S007R08,1,train,True
S007R08-11,S007R08-11,S007,R08,S007R08,0,train,True
S007R08-13,S007R08-13,S007,R08,S007R08,0,train,True
S007R08-15,S007R08-15,S007,R08,S007R08,1,train,True
S007R08-17,S007R08-17,S007,R08,S007R08,1,train,True
S007R08-19,S007R08-19,S007,R08,S007R08,0,train,True
S007R08-21,S007R08-21,S007,R08,S007R08,1,train,True
S007R08-23,S007R08-23,S007,R08,S007R08,0,train,True
S007R08-25,S007R08-25,S007,R08,S007R08,0,train,True
S007R08-27,S007R08-27,S007,R08,S007R08,1,train,True
S007R08-29,S007R08-29,S007,R08,S007R08,0,train,True
S007R10-1,S007R10-1,S007,R10,S007R10,3,train,True
S007R10-3,S007R10-3,S007,R10,S007R10,2,train,True
S007R10-5,S007R10-5,S007,R10,S007R10,3,train,True
S007R10-7,S007R10-7,S007,R10,S007R10,2,train,True
S007R10-9,S007R10-9,S007,R10,S007R10,3,train,True
S007R10-11,S007R10-11,S007,R10,S007R10,2,train,True
S007R10-13,S007R10-13,S007,R10,S007R10,3,train,True
S007R10-15,S007R10-15,S007,R10,S007R10,2,train,True
S007R10-17,S007R10-17,S007,R10,S007R10,3,train,True
S007R10-19,S007R10-19,S007,R10,S007R10,2,train,True
S007R10-21,S007R10-21,S007,R10,S007R10,2,train,True
S007R10-23,S007R10-23,S007,R10,S007R10,3,train,True
S007R10-25,S007R10-25,S007,R10,S007R10,3,train,True
S007R10-27,S007R10-27,S007,R10,S007R10,2,train,True
S007R10-29,S007R10-29,S007,R10,S007R10,2,train,True
S007R12-1,S007R12-1,S007,R12,S007R12,0,train,True
S007R12-3,S007R12-3,S007,R12,S007R12,1,train,True
S007R12-5,S007R12-5,S007,R12,S007R12,0,train,True
S007R12-7,S007R12-7,S007,R12,S007R12,1,train,True
S007R12-9,S007R12-9,S007,R12,S007R12,1,train,True
S007R12-11,S007R12-11,S007,R12,S007R12,0,train,True
S007R12-13,S007R12-13,S007,R12,S007R12,1,train,True
S007R12-15,S007R12-15,S007,R12,S007R12,0,train,True
S007R12-17,S007R12-17,S007,R12,S007R12,0,train,True
S007R12-19,S007R12-19,S007,R12,S007R12,1,train,True
S007R12-21,S007R12-21,S007,R12,S007R12,0,train,True
S007R12-23,S007R12-23,S007,R12,S007R12,1,train,True
S007R12-25,S007R12-25,S007,R12,S007R12,0,train,True
S007R12-27,S007R12-27,S007,R12,S007R12,1,train,True
S007R12-29,S007R12-29,S007,R12,S007R12,1,train,True
S007R14-1,S007R14-1,S007,R14,S007R14,2,train,True
S007R14-3,S007R14-3,S007,R14,S007R14,3,train,True
S007R14-5,S007R14-5,S007,R14,S007R14,3,train,True
S007R14-7,S007R14-7,S007,R14,S007R14,2,train,True
S007R14-9,S007R14-9,S007,R14,S007R14,2,train,True
S007R14-11,S007R14-11,S007,R14,S007R14,3,train,True
S007R14-13,S007R14-13,S007,R14,S007R14,3,train,True
S007R14-15,S007R14-15,S007,R14,S007R14,2,train,True
S007R14-17,S007R14-17,S007,R14,S007R14,3,train,True
S007R14-19,S007R14-19,S007,R14,S007R14,2,train,True
S007R14-21,S007R14-21,S007,R14,S007R14,2,train,True
S007R14-23,S007R14-23,S007,R14,S007R14,3,train,True
S007R14-25,S007R14-25,S007,R14,S007R14,2,train,True
S007R14-27,S007R14-27,S007,R14,S007R14,3,train,True
S007R14-29,S007R14-29,S007,R14,S007R14,3,train,True
S008R04-1,S008R04-1,S008,R04,S008R04,0,train,True
S008R04-3,S008R04-3,S008,R04,S008R04,1,train,True
S008R04-5,S008R04-5,S008,R04,S008R04,0,train,True
S008R04-7,S008R04-7,S008,R04,S008R04,1,train,True
S008R04-9,S008R04-9,S008,R04,S008R04,1,train,True
S008R04-11,S008R04-11,S008,R04,S008R04,0,train,True
S008R04-13,S008R04-13,S008,R04,S008R04,0,train,True
S008R04-15,S008R04-15,S008,R04,S008R04,1,train,True
S008R04-17,S008R04-17,S008,R04,S008R04,1,train,True
S008R04-19,S008R04-19,S008,R04,S008R04,0,train,True
S008R04-21,S008R04-21,S008,R04,S008R04,1,train,True
S008R04-23,S008R04-23,S008,R04,S008R04,0,train,True
S008R04-25,S008R04-25,S008,R04,S008R04,1,train,True
S008R04-27,S008R04-27,S008,R04,S008R04,0,train,True
S008R04-29,S008R04-29,S008,R04,S008R04,1,train,True
S008R06-1,S008R06-1,S008,R06,S008R06,3,train,True
S008R06-3,S008R06-3,S008,R06,S008R06,2,train,True
S008R06-5,S008R06-5,S008,R06,S008R06,3,train,True
S008R06-7,S008R06-7,S008,R06,S008R06,2,train,True
S008R06-9,S008R06-9,S008,R06,S008R06,3,train,True
S008R06-11,S008R06-11,S008,R06,S008R06,2,train,True
S008R06-13,S008R06-13,S008,R06,S008R06,2,train,True
S008R06-15,S008R06-15,S008,R06,S008R06,3,train,True
S008R06-17,S008R06-17,S008,R06,S008R06,2,train,True
S008R06-19,S008R06-19,S008,R06,S008R06,3,train,True
S008R06-21,S008R06-21,S008,R06,S008R06,3,train,True
S008R06-23,S008R06-23,S008,R06,S008R06,2,train,True
S008R06-25,S008R06-25,S008,R06,S008R06,2,train,True
S008R06-27,S008R06-27,S008,R06,S008R06,3,train,True
S008R06-29,S008R06-29,S008,R06,S008R06,3,train,True
S008R08-1,S008R08-1,S008,R08,S008R08,0,train,True
S008R08-3,S008R08-3,S008,R08,S008R08,1,train,True
S008R08-5,S008R08-5,S008,R08,S008R08,1,train,True
S008R08-7,S008R08-7,S008,R08,S008R08,0,train,True
S008R08-9,S008R08-9,S008,R08,S008R08,1,train,True
S008R08-11,S008R08-11,S008,R08,S008R08,0,train,True
S008R08-13,S008R08-13,S008,R08,S008R08,0,train,True
S008R08-15,S008R08-15,S008,R08,S008R08,1,train,True
S008R08-17,S008R08-17,S008,R08,S008R08,0,train,True
S008R08-19,S008R08-19,S008,R08,S008R08,1,train,True
S008R08-21,S008R08-21,S008,R08,S008R08,0,train,True
S008R08-23,S008R08-23,S008,R08,S008R08,1,train,True
S008R08-25,S008R08-25,S008,R08,S008R08,0,train,True
S008R08-27,S008R08-27,S008,R08,S008R08,1,train,True
S008R08-29,S008R08-29,S008,R08,S008R08,1,train,True
S008R10-1,S008R10-1,S008,R10,S008R10,2,train,True
S008R10-3,S008R10-3,S008,R10,S008R10,3,train,True
S008R10-5,S008R10-5,S008,R10,S008R10,2,train,True
S008R10-7,S008R10-7,S008,R10,S008R10,3,train,True
S008R10-9,S008R10-9,S008,R10,S008R10,3,train,True
S008R10-11,S008R10-11,S008,R10,S008R10,2,train,True
S008R10-13,S008R10-13,S008,R10,S008R10,2,train,True
S008R10-15,S008R10-15,S008,R10,S008R10,3,train,True
S008R10-17,S008R10-17,S008,R10,S008R10,3,train,True
S008R10-19,S008R10-19,S008,R10,S008R10,2,train,True
S008R10-21,S008R10-21,S008,R10,S008R10,3,train,True
S008R10-23,S008R10-23,S008,R10,S008R10,2,train,True
S008R10-25,S008R10-25,S008,R10,S008R10,2,train,True
S008R10-27,S008R10-27,S008,R10,S008R10,3,train,True
S008R10-29,S008R10-29,S008,R10,S008R10,2,train,True
S008R12-1,S008R12-1,S008,R12,S008R12,1,train,True
S008R12-3,S008R12-3,S008,R12,S008R12,0,train,True
S008R12-5,S008R12-5,S008,R12,S008R12,0,train,True
S008R12-7,S008R12-7,S008,R12,S008R12,1,train,True
S008R12-9,S008R12-9,S008,R12,S008R12,0,train,True
S008R12-11,S008R12-11,S008,R12,S008R12,1,train,True
S008R12-13,S008R12-13,S008,R12,S008R12,1,train,True
S008R12-15,S008R12-15,S008,R12,S008R12,0,train,True
S008R12-17,S008R12-17,S008,R12,S008R12,1,train,True
S008R12-19,S008R12-19,S008,R12,S008R12,0,train,True
S008R12-21,S008R12-21,S008,R12,S008R12,0,train,True
S008R12-23,S008R12-23,S008,R12,S008R12,1,train,True
S008R12-25,S008R12-25,S008,R12,S008R12,0,train,True
S008R12-27,S008R12-27,S008,R12,S008R12,1,train,True
S008R12-29,S008R12-29,S008,R12,S008R12,0,train,True
S008R14-1,S008R14-1,S008,R14,S008R14,2,train,True
S008R14-3,S008R14-3,S008,R14,S008R14,3,train,True
S008R14-5,S008R14-5,S008,R14,S008R14,2,train,True
S008R14-7,S008R14-7,S008,R14,S008R14,3,train,True
S008R14-9,S008R14-9,S008,R14,S008R14,2,train,True
S008R14-11,S008R14-11,S008,R14,S008R14,3,train,True
S008R14-13,S008R14-13,S008,R14,S008R14,2,train,True
S008R14-15,S008R14-15,S008,R14,S008R14,3,train,True
S008R14-17,S008R14-17,S008,R14,S008R14,2,train,True
S008R14-19,S008R14-19,S008,R14,S008R14,3,train,True
S008R14-21,S008R14-21,S008,R14,S008R14,3,train,True
S008R14-23,S008R14-23,S008,R14,S008R14,2,train,True
S008R14-25,S008R14-25,S008,R14,S008R14,2,train,True
S008R14-27,S008R14-27,S008,R14,S008R14,3,train,True
S008R14-29,S008R14-29,S008,R14,S008R14,2,train,True
S009R04-1,S009R04-1,S009,R04,S009R04,1,train,True
S009R04-3,S009R04-3,S009,R04,S009R04,0,train,True
S009R04-5,S009R04-5,S009,R04,S009R04,0,train,True
S009R04-7,S009R04-7,S009,R04,S009R04,1,train,True
S009R04-9,S009R04-9,S009,R04,S009R04,0,train,True
S009R04-11,S009R04-11,S009,R04,S009R04,1,train,True
S009R04-13,S009R04-13,S009,R04,S009R04,1,train,True
S009R04-15,S009R04-15,S009,R04,S009R04,0,train,True
S009R04-17,S009R04-17,S009,R04,S009R04,1,train,True
S009R04-19,S009R04-19,S009,R04,S009R04,0,train,True
S009R04-21,S009R04-21,S009,R04,S009R04,0,train,True
S009R04-23,S009R04-23,S009,R04,S009R04,1,train,True
S009R04-25,S009R04-25,S009,R04,S009R04,0,train,True
S009R04-27,S009R04-27,S009,R04,S009R04,1,train,True
S009R04-29,S009R04-29,S009,R04,S009R04,0,train,True
S009R06-1,S009R06-1,S009,R06,S009R06,3,train,True
S009R06-3,S009R06-3,S009,R06,S009R06,2,train,True
S009R06-5,S009R06-5,S009,R06,S009R06,2,train,True
S009R06-7,S009R06-7,S009,R06,S009R06,3,train,True
S009R06-9,S009R06-9,S009,R06,S009R06,2,train,True
S009R06-11,S009R06-11,S009,R06,S009R06,3,train,True
S009R06-13,S009R06-13,S009,R06,S009R06,3,train,True
S009R06-15,S009R06-15,S009,R06,S009R06,2,train,True
S009R06-17,S009R06-17,S009,R06,S009R06,2,train,True
S009R06-19,S009R06-19,S009,R06,S009R06,3,train,True
S009R06-21,S009R06-21,S009,R06,S009R06,2,train,True
S009R06-23,S009R06-23,S009,R06,S009R06,3,train,True
S009R06-25,S009R06-25,S009,R06,S009R06,3,train,True
S009R06-27,S009R06-27,S009,R06,S009R06,2,train,True
S009R06-29,S009R06-29,S009,R06,S009R06,2,train,True
S009R08-1,S009R08-1,S009,R08,S009R08,1,train,True
S009R08-3,S009R08-3,S009,R08,S009R08,0,train,True
S009R08-5,S009R08-5,S009,R08,S009R08,0,train,True
S009R08-7,S009R08-7,S009,R08,S009R08,1,train,True
S009R08-9,S009R08-9,S009,R08,S009R08,1,train,True
S009R08-11,S009R08-11,S009,R08,S009R08,0,train,True
S009R08-13,S009R08-13,S009,R08,S009R08,1,train,True
S009R08-15,S009R08-15,S009,R08,S009R08,0,train,True
S009R08-17,S009R08-17,S009,R08,S009R08,1,train,True
S009R08-19,S009R08-19,S009,R08,S009R08,0,train,True
S009R08-21,S009R08-21,S009,R08,S009R08,1,train,True
S009R08-23,S009R08-23,S009,R08,S009R08,0,train,True
S009R08-25,S009R08-25,S009,R08,S009R08,0,train,True
S009R08-27,S009R08-27,S009,R08,S009R08,1,train,True
S009R08-29,S009R08-29,S009,R08,S009R08,0,train,True
S009R10-1,S009R10-1,S009,R10,S009R10,2,train,True
S009R10-3,S009R10-3,S009,R10,S009R10,3,train,True
S009R10-5,S009R10-5,S009,R10,S009R10,2,train,True
S009R10-7,S009R10-7,S009,R10,S009R10,3,train,True
S009R10-9,S009R10-9,S009,R10,S009R10,3,train,True
S009R10-11,S009R10-11,S009,R10,S009R10,2,train,True
S009R10-13,S009R10-13,S009,R10,S009R10,2,train,True
S009R10-15,S009R10-15,S009,R10,S009R10,3,train,True
S009R10-17,S009R10-17,S009,R10,S009R10,3,train,True
S009R10-19,S009R10-19,S009,R10,S009R10,2,train,True
S009R10-21,S009R10-21,S009,R10,S009R10,3,train,True
S009R10-23,S009R10-23,S009,R10,S009R10,2,train,True
S009R10-25,S009R10-25,S009,R10,S009R10,2,train,True
S009R10-27,S009R10-27,S009,R10,S009R10,3,train,True
S009R10-29,S009R10-29,S009,R10,S009R10,2,train,True
S009R12-1,S009R12-1,S009,R12,S009R12,1,train,True
S009R12-3,S009R12-3,S009,R12,S009R12,0,train,True
S009R12-5,S009R12-5,S009,R12,S009R12,0,train,True
S009R12-7,S009R12-7,S009,R12,S009R12,1,train,True
S009R12-9,S009R12-9,S009,R12,S009R12,0,train,True
S009R12-11,S009R12-11,S009,R12,S009R12,1,train,True
S009R12-13,S009R12-13,S009,R12,S009R12,1,train,True
S009R12-15,S009R12-15,S009,R12,S009R12,0,train,True
S009R12-17,S009R12-17,S009,R12,S009R12,0,train,True
S009R12-19,S009R12-19,S009,R12,S009R12,1,train,True
S009R12-21,S009R12-21,S009,R12,S009R12,0,train,True
S009R12-23,S009R12-23,S009,R12,S009R12,1,train,True
S009R12-25,S009R12-25,S009,R12,S009R12,0,train,True
S009R12-27,S009R12-27,S009,R12,S009R12,1,train,True
S009R12-29,S009R12-29,S009,R12,S009R12,0,train,True
S009R14-1,S009R14-1,S009,R14,S009R14,3,train,True
S009R14-3,S009R14-3,S009,R14,S009R14,2,train,True
S009R14-5,S009R14-5,S009,R14,S009R14,3,train,True
S009R14-7,S009R14-7,S009,R14,S009R14,2,train,True
S009R14-9,S009R14-9,S009,R14,S009R14,2,train,True
S009R14-11,S009R14-11,S009,R14,S009R14,3,train,True
S009R14-13,S009R14-13,S009,R14,S009R14,2,train,True
S009R14-15,S009R14-15,S009,R14,S009R14,3,train,True
S009R14-17,S009R14-17,S009,R14,S009R14,2,train,True
S009R14-19,S009R14-19,S009,R14,S009R14,3,train,True
S009R14-21,S009R14-21,S009,R14,S009R14,3,train,True
S009R14-23,S009R14-23,S009,R14,S009R14,2,train,True
S009R14-25,S009R14-25,S009,R14,S009R14,2,train,True
S009R14-27,S009R14-27,S009,R14,S009R14,3,train,True
S009R14-29,S009R14-29,S009,R14,S009R14,3,train,True
S010R04-1,S010R04-1,S010,R04,S010R04,0,train,True
S010R04-3,S010R04-3,S010,R04,S010R04,1,train,True
S010R04-5,S010R04-5,S010,R04,S010R04,0,train,True
S010R04-7,S010R04-7,S010,R04,S010R04,1,train,True
S010R04-9,S010R04-9,S010,R04,S010R04,0,train,True
S010R04-11,S010R04-11,S010,R04,S010R04,1,train,True
S010R04-13,S010R04-13,S010,R04,S010R04,1,train,True
S010R04-15,S010R04-15,S010,R04,S010R04,0,train,True
S010R04-17,S010R04-17,S010,R04,S010R04,1,train,True
S010R04-19,S010R04-19,S010,R04,S010R04,0,train,True
S010R04-21,S010R04-21,S010,R04,S010R04,1,train,True
S010R04-23,S010R04-23,S010,R04,S010R04,0,train,True
S010R04-25,S010R04-25,S010,R04,S010R04,1,train,True
S010R04-27,S010R04-27,S010,R04,S010R04,0,train,True
S010R04-29,S010R04-29,S010,R04,S010R04,0,train,True
S010R06-1,S010R06-1,S010,R06,S010R06,2,train,True
S010R06-3,S010R06-3,S010,R06,S010R06,3,train,True
S010R06-5,S010R06-5,S010,R06,S010R06,2,train,True
S010R06-7,S010R06-7,S010,R06,S010R06,3,train,True
S010R06-9,S010R06-9,S010,R06,S010R06,3,train,True
S010R06-11,S010R06-11,S010,R06,S010R06,2,train,True
S010R06-13,S010R06-13,S010,R06,S010R06,3,train,True
S010R06-15,S010R06-15,S010,R06,S010R06,2,train,True
S010R06-17,S010R06-17,S010,R06,S010R06,3,train,True
S010R06-19,S010R06-19,S010,R06,S010R06,2,train,True
S010R06-21,S010R06-21,S010,R06,S010R06,2,train,True
S010R06-23,S010R06-23,S010,R06,S010R06,3,train,True
S010R06-25,S010R06-25,S010,R06,S010R06,3,train,True
S010R06-27,S010R06-27,S010,R06,S010R06,2,train,True
S010R06-29,S010R06-29,S010,R06,S010R06,3,train,True
S010R08-1,S010R08-1,S010,R08,S010R08,1,train,True
S010R08-3,S010R08-3,S010,R08,S010R08,0,train,True
S010R08-5,S010R08-5,S010,R08,S010R08,0,train,True
S010R08-7,S010R08-7,S010,R08,S010R08,1,train,True
S010R08-9,S010R08-9,S010,R08,S010R08,1,train,True
S010R08-11,S010R08-11,S010,R08,S010R08,0,train,True
S010R08-13,S010R08-13,S010,R08,S010R08,1,train,True
S010R08-15,S010R08-15,S010,R08,S010R08,0,train,True
S010R08-17,S010R08-17,S010,R08,S010R08,1,train,True
S010R08-19,S010R08-19,S010,R08,S010R08,0,train,True
S010R08-21,S010R08-21,S010,R08,S010R08,1,train,True
S010R08-23,S010R08-23,S010,R08,S010R08,0,train,True
S010R08-25,S010R08-25,S010,R08,S010R08,0,train,True
S010R08-27,S010R08-27,S010,R08,S010R08,1,train,True
S010R08-29,S010R08-29,S010,R08,S010R08,0,train,True
S010R10-1,S010R10-1,S010,R10,S010R10,3,train,True
S010R10-3,S010R10-3,S010,R10,S010R10,2,train,True
S010R10-5,S010R10-5,S010,R10,S010R10,3,train,True
S010R10-7,S010R10-7,S010,R10,S010R10,2,train,True
